,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
25096,430 N Park Ave,Kg7498gvwGt8mkFOBtjkNA,"Vietnamese, Restaurants",Tucson,,0,32.2273702,-110.9560507,Nam-Son Restaurant,85719,6,3.5,AZ
25185,445 Central Ave,KlA5iqcX7fWeftUZzD3qwQ,"Thai, Asian Fusion, Sushi Bars, Restaurants",Saint Petersburg,"{'Monday': '0:0-0:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '17:0-22:30', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",1,27.7714094,-82.6393566,PIN Wok&Bowl,33701,156,4.5,FL
25236,2200 South St,SjCxvaC-OZLnOqAqHTXG_Q,"Thai, Restaurants",Philadelphia,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-23:0', 'Saturday': '16:30-23:0', 'Sunday': '16:30-22:0'}",1,39.945201,-75.178723,My Thai Restaurant,19146,110,3.5,PA
25353,1890 E Fairview Ave,tYAHogxI44JV3U6lyuT58Q,"Thai, Restaurants, Sushi Bars",Meridian,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-20:0', 'Sunday': '12:0-20:0'}",1,43.6200375,-116.3708216,Sa-Wad-Dee Thai Restaurant,83642,252,4,ID
25365,3 S Orange St,DCJefHxEStVHnX8acaq0xA,"Thai, Restaurants",Wilmington,"{'Monday': '11:0-17:0', 'Tuesday': '11:0-17:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-17:0', 'Friday': '11:0-17:0', 'Saturday': '11:0-16:0'}",1,39.7375251,-75.55478283,Jeenwong Thai Cuisine,19801,20,3.5,DE
25428,"1600 E 8th Ave, Ste D101",x1ukXOcMHlzKmTmfNIjyLA,"Restaurants, Noodles, Thai, Pan Asian, Asian Fusion",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '15:30-21:30'}",1,27.960632,-82.441623,Asiatic Street Food & Noodle Bar,33605,323,4,FL
25487,Burgundy & St. Roch,5cMfM2_S0DZBLnPcxadl3g,"Restaurants, Vietnamese",New Orleans,"{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",0,29.9668389,-90.0519708,Marigny Pho,70117,8,3,LA
25513,3413 Veterans Memorial Blvd,dTDBXOnGK0w96L79P92AbA,"Cafes, Patisserie/Cake Shop, Desserts, Macarons, Vietnamese, Specialty Food, Coffee & Tea, Breakfast & Brunch, Food, Restaurants, Bakeries",Metairie,"{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '9:0-20:0'}",1,30.0042618,-90.1587521,Chez Pierre,70002,21,4.5,LA
25552,104 Patricia Ave,DdR47897KiuRpV7Vf8m9cA,"Thai, Sushi Bars, Restaurants",Dunedin,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-21:0'}",1,28.0016127,-82.7757614,Tom Yum Thai,34698,103,4,FL
25556,3698 W Waters Ave,dF7jymngJnonFa5r9RZSnw,"Vietnamese, Restaurants",Tampa,"{'Monday': '8:30-20:30', 'Tuesday': '8:30-20:30', 'Wednesday': '8:30-20:30', 'Thursday': '8:30-20:30', 'Friday': '8:30-20:30', 'Saturday': '8:30-20:30', 'Sunday': '8:30-20:30'}",0,28.0253349,-82.5037007,Banh Mi Ba Nhan,33614,20,4,FL
25611,10135 100A Street,9ARtxpInAHsAMQpyMlckFw,"Restaurants, Sandwiches, Vietnamese",Edmonton,"{'Monday': '11:0-18:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-18:0'}",0,53.541933,-113.492241,V Sandwiches,T5J 0R5,15,4.5,AB
25631,7909 104 Street NW,NUVPGowRmfN1NkecJB6R2Q,"Restaurants, Vietnamese",Edmonton,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",0,53.51503973,-113.4959978,Doan's Vietnamese Restaurant,T6E 6N8,58,3.5,AB
25648,325 Lincoln Hwy,o7qf89kAspUWPaecNsSAXA,"Restaurants, Thai",Fairview Heights,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",0,38.5927519,-89.9795471,Basil Thai Cuisine,62208,6,3,IL
25710,"8101 E Washington St, Ste C",THZ_F3aR-y5zaaJ0xjPiUg,"Restaurants, Vietnamese",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",0,39.7718055,-86.0254072,Maxim Place,46219,6,3,IN
25724,1835 N 12th St,AwJRVQ4tmQFWNqQL9pXQgw,"Food Stands, Restaurants, Vietnamese",Philadelphia,"{'Monday': '10:30-18:0', 'Tuesday': '10:30-18:0', 'Wednesday': '10:30-18:0', 'Thursday': '10:30-18:0', 'Friday': '10:30-18:0'}",1,39.9809158,-75.153284,Tai's Vietnamese Food,19122,60,4,PA
25739,"2683 E Main St, Ste 106",vjRzu0bzp8wf6pDYFqt4qA,"Thai, Restaurants",Plainfield,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.7166489,-86.354418,Thai Orchid,46168,152,4,IN
25790,1402 McGavock Pk,hEv9nJEcdswcxmX503HSJw,"Restaurants, Sushi Bars, Thai, Bars, Nightlife, Cocktail Bars",Nashville,"{'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}",1,36.2047436,-86.7239347,Bite a Bit,37216,54,4.5,TN
25800,2200 Royal St,V1XS9HMe9bzEuW4RZFycBA,"Vegan, Restaurants, Asian Fusion, Thai",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",1,29.9644905,-90.0561732,SukhoThai,70117,349,4,LA
25822,2066a Street Rd,OqLMK0UrF6LvuFI1kUj9EA,"Restaurants, Vietnamese",Bensalem,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}",0,40.098411,-74.945902,Pho Bensalem,19020,14,2.5,PA
25917,1900 Greentree Rd,zgGdNJdYjlWDmOIxrJhQ1w,"Thai, Restaurants",Cherry Hill,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0'}",1,39.9060517,-74.9648058,A Little Thai Kitchen,8003,169,4,NJ
25959,"401 S Mount Juliet Rd, Ste 250",pyZjYbon3ZGw7RHEeqN51w,"Restaurants, Asian Fusion, Sushi Bars, Thai, Salad, Japanese",Mount Juliet,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,36.16555576,-86.51135824,Thai Samurai,37122,74,4.5,TN
25997,55 S Raceway Rd,wJ_jdpk8Uo0NbBtUvyQQ4Q,"Thai, Restaurants, Asian Fusion, Japanese",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Saturday': '11:0-22:30', 'Sunday': '11:30-21:30'}",0,39.7629012,-86.326699,Ru Yi,46231,20,3.5,IN
26011,901 Race St,1ap4i9AtWHttUdCiUcXsOQ,"Restaurants, Vietnamese",Philadelphia,"{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '16:0-3:0', 'Saturday': '16:0-3:0', 'Sunday': '16:0-2:0'}",0,39.9552967,-75.1545468,Vietnam House,19107,87,3.5,PA
26025,3692 W Waters Ave,1bwEz9wJwgfNFnBdW-rWkg,"Vietnamese, Home Services, Grocery, Restaurants, Real Estate, Food, Homeowner Association, International Grocery",Tampa,"{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '7:0-20:0', 'Sunday': '6:30-19:30'}",1,28.02481815,-82.50345253,Lien Hoa Oriental Market,33614,31,3.5,FL
26026,2794 Gulf To Bay Blvd,ODmDUPqiKTDm_HiCaQMLPw,"Thai, Sushi Bars, Asian Fusion, Restaurants",Clearwater,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '16:30-21:0'}",1,27.961229,-82.721955,Pattaya Thai & Sushi,33759,73,3.5,FL
26034,816 S 47th St,SPEXSaryxJmVpy8QoRz7Tg,"Vietnamese, Restaurants",Philadelphia,"{'Monday': '11:30-20:0', 'Tuesday': '11:30-20:0', 'Wednesday': '11:30-20:0', 'Thursday': '11:30-20:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-20:0', 'Sunday': '11:30-20:0'}",1,39.9481782,-75.2168865,Vietnam Cafe,19143,357,4,PA
26068,1520 Division St,jJSgDuY9sLzUfZ91_YSCog,"Restaurants, Thai, Noodles",Nashville,,1,36.15756531,-86.79142681,Thai Esane,37203,111,3.5,TN
26115,602 Frenchmen St,3CRNiQ4HbGdo35ltp9ndxg,"Vietnamese, Grocery, Food, Delis, Restaurants",New Orleans,"{'Monday': '10:0-4:0', 'Tuesday': '9:0-4:0', 'Wednesday': '10:0-2:0', 'Thursday': '10:0-13:0', 'Friday': '10:0-4:0', 'Saturday': '10:0-4:0', 'Sunday': '10:0-4:0'}",1,29.9636727,-90.0578592,Frenchmen Grocery & Deli,70116,45,4,LA
26150,"975 Broadmoor Boulevard, Suite 56",zNgXGBtIYJWL5rNhSjkczw,"Restaurants, Vietnamese",Sherwood Park,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0'}",1,53.54033014,-113.3229175,A Taste of Vietnam,T8A,27,3.5,AB
26159,3004 Kietzke Ln,RVvJBk7QaVfJUd_4H9XhAg,"Restaurants, Thai",Reno,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",0,39.4959234,-119.7887557,Thai Spice Express,89502,20,4,NV
26163,"28211 Paseo Dr, Ste 180",KC1E05ak1gqLv8CEBZvQkg,"Juice Bars & Smoothies, Bubble Tea, Restaurants, Vietnamese, Food",Wesley Chapel,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '12:0-18:0'}",1,28.18886,-82.347274,Pholicious,33543,62,2.5,FL
26173,6657 49th St N,ETvQRNrOnXgUmURB2A3cQA,"Food Trucks, Caterers, Restaurants, Food, Event Planning & Services, Poke, Thai, Sushi Bars",Pinellas Park,,0,27.83247908,-82.69934894,IThai & Sushi Truck,33781,118,4.5,FL
26176,6624 Jefferson Hwy,j579drGztc4y1i-5dGFapA,"Vietnamese, Restaurants, Food, Noodles",New Orleans,"{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0'}",1,29.937732,-90.195436,Kim Anh's Noodle House,70123,115,4,LA
26181,8080 Olive Blvd,ldw4sd3fg1ogZGna-X6u8A,"Restaurants, Vietnamese",University City,,0,38.672811,-90.345018,Kim Son Seafood,63130,68,3.5,MO
26193,875 E Bloomingdale Ave,GOCDNDS_uRUN-Mhfhvi_HA,"Restaurants, Thai",Brandon,,0,27.8916011,-82.2725105,Simply Thai Restaurant,33511,7,4.5,FL
26242,1 Leonard Ave,CxS5dqCNE3l4kNq4yftPUA,"Restaurants, American (New), Vietnamese",Camden,,0,39.946625,-75.0855524,Thuy Tien,8105,5,4,NJ
26261,116 N 3rd St,KeyPZRah-zG4UXMPQQQXkw,"Vietnamese, Restaurants",Camden,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}",0,39.9467795,-75.1233993,Pho House,8102,6,4.5,NJ
26267,123 S 23rd St,IcLm9Z1zphLnzUvrFK6aiA,"Thai, Restaurants",Philadelphia,"{'Wednesday': '16:0-20:30', 'Thursday': '16:0-20:30', 'Friday': '16:0-20:30', 'Saturday': '16:0-20:30', 'Sunday': '16:0-20:30'}",1,39.951799,-75.178213,Erawan Thai Cuisine,19103,411,3.5,PA
26284,"2549 Countryside Blvd, Ste 3",uhpgLrv_p1MHzKq6T0TFjw,"Noodles, Restaurants, Soup, Asian Fusion, Vietnamese",Clearwater,"{'Monday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,28.012638,-82.731721,Pho Nam Viet,33761,69,4.5,FL
26315,8 Powell Ln,QTR-_d5-cM1nlA8zg94LHw,"Thai, Restaurants, Asian Fusion",Collingswood,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}",1,39.91637357,-75.07151568,Circles Thai,8108,79,3.5,NJ
26342,700 Lantana Dr,4orl8-9N6Opr9FJjpsSVCw,"Sushi Bars, Thai, Asian Fusion, Restaurants",Hockessin,,0,39.7735717,-75.7114528,Padi,19707,23,2.5,DE
26362,11695 Boyette Rd,bsNdUV27xdBfpWtwyEbHLg,"Laotian, Vegetarian, Thai, Restaurants, Noodles, Food, Asian Fusion",Riverview,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0'}",1,27.8535707,-82.3038748,Chai Yo Thai Cuisine,33569,128,4,FL
26480,4040 Locust St,lS42krxXMm-HIk7dntRsKQ,"Asian Fusion, Thai, Soup, Restaurants, French, Salad",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",1,39.9529055,-75.204785,Pattaya,19104,327,3.5,PA
26498,6010 104 Street NW,2drLRcRuqVJEksQXV0ynjQ,"Restaurants, Thai, Laotian",Edmonton,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}",0,53.4973596,-113.4980091,Syphay Restaurant,T6H 2K3,73,4.5,AB
26504,4343 Main St,swcfmflnWlhnbvPOHvPq_A,"Restaurants, Thai, Noodles",Philadelphia,"{'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,40.02563012,-75.22346009,Chabaa Thai Bistro,19127,338,4,PA
26512,344 W Gay St,lLR48g75muTbt4FX4Ztiqg,"Thai, Restaurants",West Chester,"{'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",0,39.957847,-75.610532,Jazmine Thai Restaurant,19380,25,3.5,PA
26551,5201 Rt 38 W,0QU_iVOpEyAnfFG8_QTGIQ,"Restaurants, Vietnamese",Pennsauken Township,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}",1,39.93603485,-75.06612183,Thai Son,8109,180,4,NJ
26682,"111 2nd Ave NE, Ste 100",oskXqC-K0AFLtgbTA4D3gQ,"Vietnamese, Cafes, Restaurants, Asian Fusion, Thai",Saint Petersburg,"{'Monday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",1,27.7734044,-82.6342535,Sab Cafe,33701,199,4,FL
26719,9616 165 Avenue NW,qmSHSilmMX2EeOW3cEaY9Q,"Vegetarian, Restaurants, Vietnamese",Edmonton,,0,53.62651,-113.4901114,The Rice Pad,T5Z 3L3,11,3,AB
26791,"8121 Sawyer Brown Rd, Ste 201",4uc7huVjfw0fjEgwd3Lpcg,"Restaurants, Thai, Asian Fusion, Sushi Bars",Nashville,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,36.081124,-86.948527,The Eastern Peak,37221,138,4,TN
26793,"578 W Northfield Dr, Ste 1090",Pot1NXi4WnIoQj5bmg0oww,"Vietnamese, Restaurants",Brownsburg,"{'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-19:0'}",0,39.8609579,-86.4055208,Jenny Pho,46112,52,4,IN
26797,2651 Barataria Blvd,GM45Ot6LVM3So6Ih7fpr6g,"Restaurants, Vietnamese",Marrero,"{'Tuesday': '9:0-17:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",0,29.853893,-90.107128,Pho Ga Quang Minh,70072,46,3.5,LA
26827,1117 S 11th St,e1nfM_rumu9l6dLCclprAw,"Food, Ethnic Food, Restaurants, Specialty Food, Thai",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0'}",0,39.9366468,-75.161583,Cafe De Laos,19147,54,3.5,PA
26835,9656 107A Avenue,QUTLYamq5psXeR8NSv4yzQ,"Restaurants, Vietnamese",Edmonton,"{'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",0,53.5529365,-113.4891863,Ha Phuong's Vietnamese Restaurant,T5H 0Z7,5,4,AB
26854,15728 N Dale Mabry Hwy,5m6gQ3BwWi8QXcZmD4yulg,"Bubble Tea, Bakeries, Sandwiches, Vietnamese, Restaurants, Food",Tampa,"{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '10:0-18:0'}",1,28.0960507,-82.5039453,Banh Mi Factory,33618,59,4.5,FL
26905,2112 8th Ave S,JPoLb8jZYc5e7WjI2coVkQ,"Asian Fusion, Vietnamese, Restaurants",Nashville,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,36.1314659,-86.7785911,"Love, Peace & Pho",37204,416,3.5,TN
26910,4825 E 96th St,2iUVOG71MTTTkBf04-jVAA,"Restaurants, Thai",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.9257332,-86.0876415,Jasmine Thai,46240,236,4,IN
26913,3438 99 Street NW,VdCIcyn_s63Pxo916vkGvg,"Restaurants, Vietnamese",Edmonton,"{'Monday': '10:30-20:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-20:0'}",1,53.4686324,-113.488028,MLT,T6E 5X5,38,2.5,AB
26916,106 N Essex Ave,xYYQaGTqEqqn1dyLaQI66w,"Vegetarian, Soup, Noodles, Restaurants, Vietnamese, Vegan",Narberth,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-20:0', 'Wednesday': '16:0-20:0', 'Thursday': '16:0-20:0', 'Friday': '16:0-20:0', 'Saturday': '16:0-20:0', 'Sunday': '16:0-20:0'}",0,40.0054876,-75.2624442,Pho-ever Yours,19072,82,4.5,PA
26984,4403 Chestnut St,bNBi-RVlx71bugXY0GRLtQ,"Food, Bubble Tea, Restaurants, Sandwiches, Vietnamese, Cafes",Philadelphia,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-16:0'}",0,39.956725,-75.2099251,Chestnut St. Cafe,19104,34,4.5,PA
27007,931 Spring Garden Street,LOaaDZ9NZnGlz0OCbNQE6Q,"Restaurants, Thai",Philadelphia,,0,39.961891,-75.154075,Siam Lotus,19123,10,4,PA
27086,2340 S Hemberger St,DaTi7kaoHObInk2RzN3EMQ,"Thai, Restaurants, Laotian",Philadelphia,,0,39.9228354,-75.184736,Laos Cafe,19145,16,5,PA
27110,"404 E Thompson Rd, Ste G2",XJEFTd2db-PGXPgFyl3Qkw,"Bars, Beer, Wine & Spirits, Nightlife, Restaurants, Food, Thai, Bubble Tea",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:45', 'Thursday': '11:0-20:45', 'Friday': '11:0-20:45', 'Saturday': '11:0-20:45', 'Sunday': '11:0-20:45'}",1,39.69357482,-86.14999024,Thai Recipes Restaurant,46227,286,4.5,IN
27152,875 E Bloomingdale Ave,WPI4SA5im7JX75m4dJqnkA,"Thai, Restaurants",Brandon,"{'Monday': '11:30-21:30', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '16:30-21:30'}",0,27.8916011,-82.2725105,Thai Smiles,33511,28,4,FL
27158,2507 S MacDill Ave,u_OKSYmOEpjhLCD1ZsoEDA,"American (New), Vietnamese, French, Restaurants",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0'}",1,27.9226374,-82.4939091,Restaurant BT,33629,217,4.5,FL
27208,1250 Bethlehem Pike,fCs5fLgjIzTTXrxD9Ul4cQ,"Restaurants, Vietnamese",Hatfield,"{'Monday': '10:0-19:30', 'Tuesday': '10:0-19:30', 'Thursday': '10:0-19:30', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-19:30'}",1,40.2870076,-75.2662266,Pho Viet 309,19440,37,4,PA
27216,3520 Cottman Ave,UfNta35H6m-z2xN9XFI77g,"Restaurants, Thai",Philadelphia,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '13:0-22:30', 'Sunday': '13:0-21:30'}",1,40.0372006,-75.0421226,House of Thai Cuisine,19149,266,4.5,PA
27222,7036 Terminal Sq,t9erINpCM8JOj2Iz9BmBUg,"Asian Fusion, Food, Thai, Coffee & Tea, Restaurants",Upper Darby,"{'Monday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}",0,39.96152878,-75.26257324,Piggy Cafe,19082,10,3.5,PA
27233,4699 Park Blvd N,zLN6ix7txwpfwRKFi2MfCQ,"Restaurants, Bubble Tea, Food, Vietnamese, Juice Bars & Smoothies",Pinellas Park,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,27.8397953,-82.6978023,BAMBU,33781,15,4,FL
27324,"1609 Murfreesboro Pike, Ste C",fzBcbK539fhZ6cZVp90vEQ,"Japanese, Sushi Bars, Thai, Restaurants",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30'}",1,36.10465627,-86.67077202,Kobe Asian Restaurant,37217,119,4,TN
27357,10056 107th Street,j_QRlMC5nRLFvywLtQ3_1A,"Restaurants, Vietnamese",Edmonton,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,53.54060943,-113.5050469,Pho Langs,T5J 1J2,19,2.5,AB
27379,2412 Elliston Pl,PU0k0ylp9ZIjTAadluXXdg,"Thai, Restaurants",Nashville,"{'Monday': '11:0-15:0', 'Tuesday': '11:0-15:0', 'Wednesday': '11:0-15:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-15:0', 'Saturday': '12:0-15:0', 'Sunday': '12:0-21:0'}",1,36.1483312,-86.808039,Satay Thai,37203,121,3.5,TN
