,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
26588,1129 Cooper St,f086HhnObSXOYQ1sqdCyfA,"Chinese, Restaurants",Beverly,"{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:30', 'Saturday': '11:0-23:30', 'Sunday': '12:0-22:30'}",1,40.0533561,-74.9097448,New Hong Kong Chinese Restaurant,8010,15,4,NJ
26593,10842 Jasper Avenue,pCQwiWrZR1_oMxJikUYQyg,"Restaurants, Chinese, Food, Noodles",Edmonton,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '11:0-22:0'}",1,53.5177867,-113.50945,Oodle Noodle,T5J 1Y8,55,3,AB
26603,905 E Lancaster Ave,y9Ujj9047UPGTCdAUu2ICw,"Buffets, Restaurants, Chinese",Downingtown,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,40.0182963,-75.6865607,King Buffet,19335,40,1.5,PA
26608,1439 E 86th St,XedpuFdd2llxJUF9sBTU2Q,"Restaurants, Chinese",Indianapolis,,0,39.9121303,-86.1352699,Mark Pi's China Gate,46240,6,4,IN
26612,833 W Trenton Ave,BwGu7t-klhKiAN7T83iJBQ,"Restaurants, Chinese",Morrisville,,1,40.208177,-74.799139,East China Restaurant,19067,10,3,PA
26687,3916 Vogel Rd,ZBNRcGn_-IT84e1XxF88pQ,"Seafood, Restaurants, Chinese, Sandwiches",Arnold,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '11:30-22:0'}",1,38.416496,-90.393812,Happy Wok,63010,35,3,MO
26704,6507 Elmwood Ave,CWtiEPVlirbiteeK9U60lA,"Chinese, Restaurants",Philadelphia,,1,39.9221697,-75.2307433,Happy Wok,19142,8,4.5,PA
26728,"3939 Chestnut St, Fl 2",zU5PPd9j4bYC_MepNSEDcA,"Restaurants, Chinese, Nightlife, Dim Sum, Event Planning & Services, Bars, Cantonese, Venues & Event Spaces",Philadelphia,"{'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '11:30-19:45', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}",1,39.9557715,-75.2016544,Dim Sum House,19104,451,4,PA
26751,1122 Locust St,FG_iqTp5x-JXhnIFsZZBUw,"Restaurants, Chinese",Saint Louis,"{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-21:0', 'Saturday': '11:0-21:0'}",0,38.630095,-90.196377,Chinese Wok,63101,15,3.5,MO
26763,2253 Oddie Blvd,I3VHbG-Jn3QRiNh9nfSEFQ,"Restaurants, Chinese",Sparks,,1,39.5442502,-119.7746741,Egg Roll King Two,89431,37,3,NV
26772,14246 Manchester Rd,OQB4Y6YAtmxO3VuRxH2vdg,"Restaurants, Chinese, Szechuan",Manchester,"{'Monday': '10:30-18:30', 'Tuesday': '10:30-18:30', 'Wednesday': '10:30-18:30', 'Thursday': '10:30-18:30', 'Friday': '10:30-18:30', 'Saturday': '10:30-18:30', 'Sunday': '10:30-18:30'}",1,38.59122647,-90.50465098,China Bistro,63011,35,4.5,MO
26781,3717 Chestnut St,6CAP_o0s_Wfd8vQNWGf4OQ,"Restaurants, Hot Pot, Chinese",Philadelphia,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-23:0'}",0,39.95532878,-75.19752673,Ochatto Hot Pot,19104,70,3.5,PA
26784,"2800 N. Campbell Ave., 100",45fGMPlGnOGmJZgnb4rGAQ,"Fast Food, Chinese, Restaurants",Tucson,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '11:0-21:30'}",1,32.257564,-110.9438172,Panda Express,85719,48,2.5,AZ
26825,129 W Chelten Ave,YtMgMdZfjlK6ogDIGiOJSw,"Chinese, Restaurants",Philadelphia,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,40.0332838,-75.1775528,First Wok,19144,12,3,PA
26833,5161 Glenwood St,rs0AqlHVOZ5yMRZKkFBChg,"Restaurants, Chinese",Garden City,,0,43.6601366,-116.2807379,Fortune Wok,83714,14,3.5,ID
26878,13022B 82 Street NW,E1avnPykToD3jxSu877P3g,"Restaurants, Chinese",Edmonton,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}",1,53.5899659,-113.467865,Smilie's Place,T5E 2T5,15,1.5,AB
26886,10649 97 Street NW,0dIlxPUw9JXFwVbabWxRvQ,"Bakeries, Food, Chinese, Restaurants",Edmonton,"{'Monday': '9:0-19:30', 'Tuesday': '9:0-19:30', 'Wednesday': '9:0-19:30', 'Thursday': '9:0-19:30', 'Friday': '9:0-19:30', 'Saturday': '9:0-19:30', 'Sunday': '9:0-19:30'}",1,53.5513626,-113.4890435,Hong Kong Bakery,T5H 2L7,11,3.5,AB
26894,927 Race St,#NAME?,"Chinese, Restaurants",Philadelphia,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",0,39.9553501,-75.15521364,Little Lodge,19107,7,3.5,PA
26950,6316 Oaklandon Rd,cz9kwL-1enC2XW4k4kb7aw,"Chinese, Restaurants",Indianapolis,,1,39.8724819,-85.9580157,China Wok,46236,29,4,IN
26957,4501 Tchoupitoulas St,lFbBGVLlljaggRLlg3xY3g,"Chinese, Restaurants, Asian Fusion",New Orleans,"{'Monday': '17:0-21:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '11:0-15:0'}",1,29.91722165,-90.10245118,Mister Mao,70115,29,4.5,LA
27005,"5389 Rockville Rd, Ste 200",41Npro5cT2bMDXD-65GHag,"Chinese, Restaurants",Indianapolis,,1,39.764585,-86.252658,Super China Buffet,46224,18,2.5,IN
27047,1508 Sansom St,PVVFos1LDfD7iETY0w4vaA,"Kosher, Chinese, Restaurants, Vegetarian, Vegan",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30'}",1,39.950215,-75.166346,Su Xing House,19102,417,4,PA
27103,3 E Evesham Rd,pvSXykTJxk4wNnDws1fFtQ,"Chinese, Restaurants",Voorhees,"{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.8592529,-75.0063946,Good Taste Chinese Restaurant,8043,23,3.5,NJ
27106,3026 Granville Drive NW,7fdoJ8M69-Bkzi682G7qCg,"Chinese, Restaurants",Edmonton,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-0:0', 'Saturday': '10:0-0:0', 'Sunday': '10:0-22:0'}",1,53.51174309,-113.6788125,Good Buddy Granville,T5T 4V3,16,4,AB
27192,715 Christiana Mall,2b-txFFWmKKq4AL-pnIxZg,"Comfort Food, Mediterranean, Noodles, Food Court, Chinese, Italian, Asian Fusion, American (New), Restaurants",Newark,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,39.67961622,-75.65188646,Noodles & Company,19702,36,3,DE
27209,148 N 10th St,eLW6dLoA1nFriXpzzPxvxg,"Specialty Food, Food, Ethnic Food, Imported Food, Restaurants, Chinese, Noodles",Philadelphia,,1,39.9550532,-75.1562368,Ming River Side Walk House,19107,26,3.5,PA
27245,4004 Rte 130,xF6wArG2EyHB68lOuSgHeA,"Chinese, Asian Fusion, Fast Food, Restaurants",Delran,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-22:0', 'Sunday': '10:0-22:0'}",1,40.01280086,-74.95795411,Great Taste Chinese Food,8075,11,3,NJ
27256,3052 Mae Anne Ave,Dr1IkcA-4PnDizTo8ODZfA,"Fast Food, Chinese, Restaurants, Asian Fusion",Reno,,1,39.5326,-119.86537,Panda Express,89523,14,2,NV
27284,8021 Madison Ave,Eip--4bnUKCRSk7Cmd4JPg,"Fast Food, Chinese, Restaurants",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.6495771,-86.1213248,Egg Roll King,46227,32,3,IN
27302,1341 W 86th St,2qu_GEIqjyvCUuV4Zki6AQ,"Restaurants, Chinese",Indianapolis,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '11:0-21:0'}",1,39.9108348,-86.182216,China Wok,46260,42,3.5,IN
27330,601 Veterans Memorial Blvd,FXtmOtmAAS4alLt7LfAnwA,"Restaurants, Buffets, Chinese",Metairie,,0,30.0019687,-90.1287601,King Buffet,70005,8,3,LA
27351,"640 US Hwy 31 S, Ste D",jekk_LAZAGGpnPSeyJGtGw,"Chinese, Restaurants",Greenwood,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0'}",1,39.606891,-86.110616,Egg Roll Number 1,46142,63,4,IN
27352,2800 N Campbell Blvd,imVOC0u_b8zWJspgfK2VTw,"Chinese, Food, Restaurants, Desserts, Fast Food, Ice Cream & Frozen Yogurt",Tucson,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",0,32.257858,-110.943264,Yogurtland,85719,61,3.5,AZ
27376,5150 N 5th St,UGZZVg5iOT-Q9PfoST38oQ,"Chinese, Restaurants",Philadelphia,"{'Monday': '11:30-2:0', 'Tuesday': '11:30-2:0', 'Wednesday': '11:30-2:0', 'Thursday': '11:30-2:0', 'Friday': '11:30-3:0', 'Saturday': '11:30-3:0', 'Sunday': '11:30-2:0'}",1,40.0300222,-75.1321794,Main Garden Chinese Restaurant,19120,8,3.5,PA
27395,70th St & Grovers Ave,75Ela2MABxzZTs09OFSRsg,"Restaurants, Chinese",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0'}",1,39.9107002,-75.2318729,China House II,19142,7,2,PA
27417,801 W Bannock St,6r2eiYKIr0oqN4E4Q7UIJQ,"Mongolian, Restaurants, Chinese",Boise,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",0,43.6171994,-116.2024338,Mongolian Grill & Bar,83702,11,4,ID
27425,"3058 Mallory Lane, Ste. 120",glGXH9Ehxfxq2-OAN_ZnYg,"Fast Food, Restaurants, Chinese",Franklin,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '10:30-21:0'}",1,35.94470443,-86.8188598,Panda Express,37067,45,3,TN
27426,220 South St,pKs2J9bigGVN1qxnOrDK8A,"Restaurants, Chinese",Philadelphia,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '12:0-23:0'}",0,39.9411247,-75.1465073,South Garden,19147,70,3.5,PA
27451,4952 Ridgemoor Blvd,nm--zdNL0zWvUNE2uMK5_Q,"Restaurants, Sushi Bars, Chinese, Malaysian",Palm Harbor,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '12:0-22:0', 'Sunday': '16:30-21:0'}",1,28.1005929,-82.6914139,Bunga Raya Restaurant & Sushi Bar,34685,133,4,FL
27500,"3720 W Ina Rd, Ste 106",RuM9hDl_E9FN5IkkJ7HPQQ,"Beauty & Spas, Eyelash Service, Chinese, Restaurants",Tucson,"{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:30', 'Saturday': '12:0-21:30', 'Sunday': '12:0-21:0'}",1,32.33890956,-111.0446291,Jade Garden,85741,111,3.5,AZ
27518,19 E Scott St,Ztmi4cGfH4yS162dqYlhzg,"Chinese, Restaurants",Riverside,,1,40.0382011,-74.958756,China Garden,8075,7,3.5,NJ
27562,922 Arch St,Qkn7xSYIsKYmGmlhJZQJcg,"Restaurants, Chinese",Philadelphia,,1,39.953346,-75.1555641,China King,19107,14,4.5,PA
27572,12105 Bellefontaine Rd,NDezsnSNCWNnKKcvyPlZNA,"Chinese, Restaurants",Saint Louis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}",0,38.7933547,-90.2141307,China Wok,63138,5,4,MO
27637,12366 Olive Blvd,tXN-9WyB6iuSfaMjwZBbIA,"Chinese, Restaurants",Saint Louis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0'}",0,38.6723741,-90.4576068,House of Choy,63141,30,4,MO
27653,6310 Delmar Blvd,a5GylE7kfHj5mVGg5P1sqQ,"Comfort Food, Italian, Asian Fusion, Restaurants, Fast Food, Chinese",University City,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-22:0'}",0,38.6555501,-90.3024511,Noodles & Company,63130,35,3.5,MO
27666,13306 Telecom Dr,b2egw7DXjck9sKYcBc4NCQ,"Chinese, Restaurants",Tampa,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30'}",1,28.0682876,-82.3752021,Top China,33637,22,4,FL
27691,1009 W Chester Pike,iYI14tc1CG17J5jayXFAlw,"Chinese, American (New), Restaurants",Havertown,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '14:0-21:30'}",0,39.9722679,-75.3134991,Mandarin Kitchen,19083,23,3.5,PA
27693,"73 Old Dublin Pike, Ste 5",WIHfmiY-K9F5SFoTzm6Org,"Event Planning & Services, Food, Ethnic Food, Seafood, Chinese, Caterers, Specialty Food, Vegetarian, Restaurants, Asian Fusion",Doylestown,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-21:0'}",0,40.3238803,-75.1318192,Hong Kong Jacks Chinese Restaurant,18901,12,2.5,PA
27741,829 N Tatnall St,TwZnsqJCFncURCDQoEypSg,"Restaurants, Chinese",Wilmington,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '15:0-22:0'}",1,39.7450871,-75.5511762,Joyful Garden,19801,34,2.5,DE
27746,278 Schuylkill Rd,s-B9Y_D2DM_2BXRPVQkdHA,"Chinese, Restaurants",Phoenixville,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,40.1368657,-75.5448878,King Chef,19460,34,2.5,PA
27762,6438 Massachusetts Ave,Kn2oU3Hc-rUI09iNX9zUaw,"Restaurants, Chinese",New Port Richey,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,28.257558,-82.707791,New China,34653,7,2.5,FL
27767,408 Old York Rd,jkyu3swUq5kj2BOyXpbujQ,"Chinese, Restaurants",Jenkintown,,0,40.0962621,-75.1256579,China Keng,19046,18,2.5,PA
27770,138 N 10th St,7z16CBc74GhbyqalwZrJUQ,"Noodles, Asian Fusion, Restaurants, Chinese, Seafood",Philadelphia,"{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '8:0-22:0'}",1,39.954754,-75.156191,Ting Wong Restaurant,19107,461,4,PA
27791,142 N 10th St,WltG6PWu0zRTTUpWne3W8w,"Dim Sum, Restaurants, Asian Fusion, Chinese",Philadelphia,"{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-0:0'}",0,39.954918,-75.156144,Imperial Inn,19107,230,3.5,PA
27811,106-10903 23 Avenue NW,kF9-o2mEIR3LRagjYgjUEQ,"Asian Fusion, Chinese, Hot Pot, Restaurants",Edmonton,"{'Monday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-21:30'}",0,53.4538002,-113.5090027,Seasons Hot Pot,T6J 1X3,10,3.5,AB
27844,"3538 Tom Austin Hwy, Ste 7",8GSdqIPnIW7qF7Zx4tg2jw,"Chinese, Restaurants",Springfield,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:30-22:0'}",1,36.49108041,-86.88063723,China One,37172,15,3.5,TN
27921,717 State Rd,TE6dQr_mTEoQp2GkypB9yg,"Chinese, Restaurants",Croydon,"{'Monday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-22:0'}",1,40.0872635,-74.9043667,Kings China,19021,12,4,PA
27932,53 E Cheltenham Ave,H0r2ZtYuOyk2q_Utn-NGAw,"Cantonese, Restaurants, Szechuan, Chinese, Seafood",Cheltenham,"{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:30'}",1,40.05131367,-75.11726531,China King,19012,34,4,PA
28005,1299 Lincoln Hwy,Nlv3hS3F1nBaet87Vccapg,"Chinese, Restaurants, Noodles, Seafood",Levittown,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,40.167383,-74.895122,Hong Kong Pearl Restaurant,19056,95,3,PA
28022,10239 Lincoln Trl,xkJHtEFuPGx8ucGmItChjQ,"Chinese, Restaurants",Fairview Heights,,1,38.5933583,-90.0057924,China King,62208,15,4.5,IL
28039,5638 Telegraph Rd,96W0AFA2zNXf7WIpMyT6_g,"Chinese, Restaurants",Saint Louis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",1,38.467786,-90.302975,Hunan Peking,63129,51,4,MO
28044,653 Carlyle Ave,yQ_2fnUgztyfT7Ekk2ehuQ,"Chinese, Buffets, Restaurants",Belleville,,1,38.518239,-89.9557512,Bamboo Valley Buffet,62221,22,3.5,IL
28058,9674 US Hwy 19,8cYK2gjSlon-sXhzFR46XQ,"Restaurants, American (New), Chinese",Port Richey,"{'Monday': '16:30-20:30', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,28.29831368,-82.70574876,No 1 Kitchen,34668,12,2.5,FL
28063,7040 Land O Lakes Blvd,-0EdehHjIQc0DtYU8QcAig,"Restaurants, Chinese",Land O Lakes,,1,28.2601545,-82.4748164,New Tung Tung Two Restaurant,34638,35,3,FL
28081,612 E Main St,s3YEPs10z9r2ubqEhr8JeA,"Restaurants, Chinese",Lansdale,,1,40.2335232,-75.2720709,Golden Chopsticks Chinese Restaurant,19446,21,3.5,PA
28088,4873 W 38th St,FqSP8kaQgBnYsRv-HIM_Iw,"Restaurants, Chinese",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-22:0'}",0,39.8239354,-86.2421025,W. T. T. Buffet and Grill,46254,7,2.5,IN
28090,1418 W Girard Ave,Ml4mcHCnfJPjKcFv926Png,"Chinese, Restaurants",Philadelphia,"{'Monday': '12:0-1:0', 'Tuesday': '12:0-1:0', 'Wednesday': '12:0-1:0', 'Thursday': '12:0-1:0', 'Friday': '12:0-1:0', 'Saturday': '12:0-1:0', 'Sunday': '12:0-1:0'}",1,39.971327,-75.1604797,Taste Garden,19123,6,3,PA
28107,1023 Race St,838bEDzZSPveDkAGrhVWYQ,"Restaurants, Chinese, Dim Sum, Seafood",Philadelphia,"{'Monday': '10:30-22:30', 'Tuesday': '10:30-22:30', 'Wednesday': '10:30-22:30', 'Thursday': '10:30-22:30', 'Friday': '10:30-22:30', 'Saturday': '10:0-22:30', 'Sunday': '10:0-22:30'}",1,39.9557218,-75.1567726,Ocean Harbor,19107,524,3,PA
28119,30032 County Line Rd,2a6tP2bpH8ga5V5XZVUdtA,"Restaurants, Chinese",Wesley Chapel,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:30-22:0'}",1,28.17956129,-82.31963956,China Gourmet,33543,57,4.5,FL
28127,5855 Madison Ave,zSDrIt1pYh6-UBzqVOBFyA,"Chinese, Restaurants",Indianapolis,"{'Monday': '10:45-21:30', 'Tuesday': '10:45-21:30', 'Wednesday': '15:0-21:30', 'Thursday': '10:45-21:30', 'Friday': '10:45-22:0', 'Saturday': '10:45-22:0', 'Sunday': '15:0-21:30'}",1,39.680899,-86.1298543,Great Wall,46227,22,2.5,IN
28136,5055 Broadway Pl,8VA4_dn8wS7s7mh2upXbdg,"Chinese, Restaurants",Nashville,,1,36.16128595,-86.77923572,Steam Boys,37203,11,4.5,TN
28157,320 Evesboro Medford Rd,HTWygafO3phj4i8AUmPzjQ,"Restaurants, Asian Fusion, Noodles, Chinese",Marlton,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",1,39.90110262,-74.88309392,Mulan Chinese Restaurant,8053,13,3.5,NJ
28167,7641 Wydown Blvd,ZwRM2qsGJT_fkQx_MDZF8g,"Asian Fusion, Vegan, Chinese, Restaurants, American (New), Pan Asian, Vegetarian",St. Louis,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",1,38.6432797,-90.3345991,Akar,63105,123,5,MO
28172,107 Fairfield Ave,WANie-XF0F7EjFsYP49rrQ,"Ethnic Food, Specialty Food, Restaurants, Food, Chinese",Upper Darby,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,39.9607947,-75.263043,Yang Yang Express,19082,33,4,PA
28190,11068 Spring Hill Dr,Kfd5R_3t4LI4el1D9YhkQw,"Chinese, Restaurants",Spring Hill,"{'Monday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-22:0'}",1,28.460131,-82.541607,Chopstix Chinese restaurant,34608,14,2.5,FL
28205,1001 Pontiac Rd,-YdXf_PPmleD-8__gUnTjQ,"Chinese, Restaurants",Drexel Hill,,1,39.95527405,-75.32347043,Great Wall Chinese Restaurant,19026,14,3.5,PA
28221,530 Jfk Memorial Hwy,WjGfcajYECW1zEoinqpc2A,"Restaurants, Chinese, Fast Food",Newark,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-21:0'}",1,39.661833,-75.691752,Panda Express,19702,11,3,DE
