,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
44478,2230 S 7th St,8ZN5M6bUQ_KWo8YbxYSVPA,"Coffee & Tea, Sandwiches, Food, Restaurants, Vietnamese",Philadelphia,"{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '11:0-17:0', 'Sunday': '11:0-17:0'}",1,39.9208326,-75.1588256,Cafe Vinh Long,19148,6,4.5,PA
45128,932 Race St,QVu5RffO04nc7JWT8pqlQw,"Thai, Restaurants, Singaporean, Malaysian, Asian Fusion",Philadelphia,"{'Monday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-4:0', 'Saturday': '11:0-4:0', 'Sunday': '11:0-2:0'}",0,39.95517,-75.15551,Nan Yang Asian Cuisine,19107,15,3.5,PA
45745,2028 Chestnut St,vuE1iseFrgNPumUEfHIZZQ,"French, Restaurants, Thai, Asian Fusion",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '15:0-21:0'}",1,39.95210343,-75.17473791,JJ Thai Cuisine,19103,376,4.5,PA
45917,21 S 5th St,fLXVF7NB09d1KCHQCjTaYw,"Food, Thai, Asian Fusion, Restaurants, Bakeries, Chicken Wings",Philadelphia,,0,39.949728,-75.148825,Liberty Chicken,19106,32,4,PA
46024,320 W Oregon Ave,ZqBwsiBlMqiMTSjlXAenMA,"Food, Vietnamese, Bubble Tea, Juice Bars & Smoothies, Restaurants, Bakeries, Cafes",Philadelphia,"{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}",1,39.9127689,-75.1535348,Banh Mi Square,19148,22,3.5,PA
46256,1022 Race St,6YTyBjO6M99YgIRZztaRZg,"Vietnamese, Restaurants",Philadelphia,,0,39.955197,-75.15685,Pho 75,19107,74,4,PA
46460,1031 S 8th St,d48Xrx8MhGtdaLvhcYzNWQ,"Restaurants, Vietnamese",Philadelphia,"{'Monday': '8:0-18:30', 'Tuesday': '8:0-18:30', 'Wednesday': '8:0-18:30', 'Thursday': '8:0-18:30', 'Friday': '8:0-18:30', 'Saturday': '8:0-18:30', 'Sunday': '8:0-18:30'}",1,39.9362435,-75.15667,Cafe Diem,19147,264,4.5,PA
46653,1700 S 6th St,Sh92jt5l8UtW3Gs-RbbK1Q,"Asian Fusion, Thai, Restaurants, Cafes",Philadelphia,"{'Monday': '0:0-0:0', 'Wednesday': '14:0-20:0', 'Thursday': '14:0-20:0', 'Friday': '14:0-20:0', 'Saturday': '14:0-20:0', 'Sunday': '14:0-20:0'}",1,39.9274785,-75.1557124,Cafe Ayla,19148,51,4.5,PA
47284,525 Washington Ave,jGIRx6Ium6U69owDUB4phQ,"Restaurants, Bubble Tea, Bakeries, Food, Noodles, Sandwiches, Vietnamese",Philadelphia,"{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-19:0', 'Sunday': '8:0-19:0'}",0,39.935158,-75.153184,Tu's Tea & Banh Mi South Philly,19147,71,4,PA
47329,2650 S 15th St,oHxmQ83FfYbxA_AA72aYgg,"Hotel bar, Nightlife, Restaurants, Asian Fusion, Sushi Bars, American (New), Bars, Thai",Philadelphia,"{'Monday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-0:0'}",0,39.9172527,-75.1731612,La Fusion Restaurant Bar,19145,28,4.5,PA
47795,7133 Germantown Ave,d0kjsERgstlfSBfkFyhhcw,"Vegetarian, Restaurants, Vegan, Vietnamese",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",0,40.0593943,-75.190119,MANH -Mt Airy Noodle House,19119,31,1.5,PA
48055,429 South St,QHpf3YP3mjENTwciIQ_m5A,"Restaurants, Mexican, Asian Fusion, Thai",Philadelphia,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-23:0', 'Wednesday': '17:0-23:0', 'Thursday': '17:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",0,39.941958,-75.15019,Tuk Tuk Real,19147,69,3.5,PA
48067,6190 Ridge Ave,vWF2QhXj6tzN1hVmBFRNOw,"Thai, Restaurants",Philadelphia,,0,40.035393,-75.217551,Tang Thai Restaurant,19128,18,3.5,PA
48363,4307 Main St,bRhUak1PMKvQ3qqcmqc--A,"Vietnamese, Restaurants, Asian Fusion",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '11:0-21:0'}",1,40.025053,-75.2220736,Main Street Pho,19127,133,4,PA
48474,1037 S 8th St,Rta-rDiQ37MsWGPsCQ_mWw,"Vietnamese, Restaurants",Philadelphia,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",0,39.9360633,-75.15679492,Cafe Mai Vy,19148,5,5,PA
48743,2028 Chestnut St,M3XidaggiVRg2g0miuBn-g,"Vietnamese, Vegetarian, Thai, Restaurants, Vegan",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '11:30-22:0'}",0,39.95196,-75.174711,Thai Chef & Noodle Fusion,19103,51,3,PA
48954,308 E Girard Ave,LM4-MPJIIwQlpBVZuzbJxg,"Restaurants, Thai, Vietnamese, American (New)",Philadelphia,"{'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",0,39.96968213,-75.13140635,Stock,19125,304,4,PA
49035,177 W Girard Ave,bvCP5AUnA63vPzuLXD_tbQ,"Coffee & Tea, Breakfast & Brunch, Soup, Food, Vietnamese, Restaurants, Noodles",Philadelphia,"{'Monday': '12:0-22:0', 'Tuesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",1,39.9696017,-75.1388957,Pho??House Thang Long,19123,22,3.5,PA
50001,1111 S 11th St,iVUn8TARiBRzrgvDXpqONw,"Restaurants, Vietnamese",Philadelphia,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-22:0'}",0,39.93666,-75.16123,Pho Ta Restaurant,19147,52,3.5,PA
50046,5520 Whitaker Ave,0h4Oo6W8mG4HEYQzZRkoOA,"Bubble Tea, Desserts, Food, Juice Bars & Smoothies, Coffee & Tea, Vietnamese, Restaurants",Philadelphia,,1,40.03489005,-75.10033714,BAMBU,19124,57,3.5,PA
50489,834 Christian St,LI-ajMokOWZpefMUA_UeWg,"Sandwiches, Vietnamese, Restaurants",Philadelphia,"{'Monday': '7:0-18:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Friday': '7:0-18:0', 'Saturday': '7:0-18:0', 'Sunday': '7:0-18:0'}",0,39.938687,-75.1574909,Cafe Binh,19147,7,5,PA
50695,15501 Bustleton Ave,EekwCjDqa9VT6Kq_aVE_0Q,"Vietnamese, Restaurants, Comfort Food, Seafood, Soup, Food, Desserts, Asian Fusion",Philadelphia,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}",1,40.13324769,-75.00988,Pho Palace,19116,238,3.5,PA
50871,234-236 N 10th St,wsyVH0sf0ttt6G7JqmP9vg,"Vietnamese, Restaurants",Philadelphia,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '11:0-23:0'}",1,39.9565494,-75.1558606,Pho 20,19107,215,4,PA
51312,48 N 10th St,QGYzYUMsQe6k7__LD91E5w,"Vietnamese, Restaurants, Sandwiches, Specialty Food, Ethnic Food, Food",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '9:0-19:0'}",1,39.953229,-75.156582,QT Vietnamese Sandwich,19107,538,4.5,PA
52126,3600 Spruce St,hzX8Zrsxge4PXXKs_XAeqA,"Vietnamese, Restaurants, Breakfast & Brunch, Sandwiches",Philadelphia,,1,39.9505059,-75.1951919,Can Tho City,19104,10,4,PA
1466,7927 Bustleton Ave,4EDFnzdMBdrL4tujAA2QZQ,"Specialty Food, Food, Filipino, Restaurants, Ethnic Food",Philadelphia,"{'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",0,40.0575027,-75.0525701,Philippine Jeepney Grill,19152,12,3.5,PA
3474,23 N 33rd St,1wwH1dnkTtDnCfpHORlgBQ,"Food, Food Trucks, Barbeque, Restaurants, Filipino",Philadelphia,"{'Monday': '11:0-16:0', 'Tuesday': '11:0-16:0', 'Wednesday': '11:0-16:0', 'Thursday': '11:0-16:0', 'Friday': '11:0-16:0'}",1,39.9565322,-75.1891783,Mommy Telly's Famous BBQ,19104,14,5,PA
10360,123 Chestnut St,P4L5ZPO-oruy7uMYOqr9ug,"Basque, Spanish, Restaurants, Filipino",Philadelphia,,0,39.948553,-75.143952,Cebu,19195,16,2.5,PA
23265,4612 Woodland Ave,8bDsHNKOrjJEyOFNDidV8Q,"Food, Desserts, Filipino, Restaurants",Philadelphia,"{'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0', 'Saturday': '12:0-20:0', 'Sunday': '12:0-20:0'}",1,39.9439712,-75.2099137,Kusina Philly,19143,47,4.5,PA
25907,6724 Castor Ave,GtbN0AYvJvRLa9GLV6x7Xw,"Bars, Restaurants, Filipino, Nightlife",Philadelphia,,0,40.044089,-75.073384,Manila Bay Bar & Grill,19149,22,3.5,PA
33431,7100 Tulip St,C2_qmzaYr9o0Yk5Ya5RkUQ,"Restaurants, Italian, Filipino",Philadelphia,"{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}",0,40.0263918,-75.0371183,Pasiano's,19135,12,3.5,PA
45752,1535 S 11th St,q9WA6PqTLnB78DWPu5YJ5A,"Filipino, American (New), French, Restaurants",Philadelphia,"{'Wednesday': '15:0-21:0', 'Thursday': '15:0-21:0', 'Friday': '15:0-21:0', 'Saturday': '15:0-21:0', 'Sunday': '15:0-20:30'}",1,39.929905,-75.16294158,Perla,19147,216,4.5,PA
50819,300 E Girard Ave,cVw5sRTxzHW6vSWW5dK4xA,"Restaurants, American (New), Filipino",Philadelphia,"{'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0'}",0,39.9695301,-75.1314628,Sarvida,19125,61,4.5,PA
51676,51 N 12th St,EQWt7FQ3fPOwIKrt8s_jrg,"Restaurants, Filipino, Food Court",Philadelphia,"{'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-18:0'}",1,39.9531593,-75.1590984,Tambayan,19107,26,3.5,PA
51916,"111 S Independence Mall E, Ste 16A",uM3OgGrIMv26Mye7iWjY9g,"Fast Food, Filipino, Restaurants, Comfort Food",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-16:0', 'Wednesday': '11:0-16:0', 'Thursday': '11:0-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-16:0'}",0,39.94977037,-75.14827688,LALO,19106,57,4,PA
47603,191230000 N 2 St Unit Stre Front Phila,hp-jB-dXH2I7Jyw_oaFT7Q,"Restaurants, Vietnamese",Philadelphia ,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",1,39.96262942,-75.14125407,Hello Vietnam,19123,53,4.5,PA
1248,8730 49th St,Ay2WvLj--MWd1Wa9Naa5Mw,"Vietnamese, Restaurants",Pinellas Park,,0,27.8518555,-82.7005748,Pho Cuong,33782,5,2.5,FL
1909,7261 US Hwy 19 N,7EhTT4iEuA7JaaWA-eI3Qw,"Food, Bakeries, Asian Fusion, Vietnamese, Restaurants, Specialty Food, Delis, Sandwiches, Bubble Tea, Soup",Pinellas Park,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,27.838462,-82.682464,Seasons Cafe & Bakery,33781,292,4,FL
2171,8150 49th St N,wXvbqjS9g9461rnxSCqcag,"Vietnamese, Restaurants",Pinellas Park,,1,27.84598,-82.7005,Nam Viet Vietnamese Cuisine,33781,6,4,FL
4459,9721 66th St N,FUEmKQWb-JBVk-Rwzq6bPA,"Thai, Vietnamese, Laotian, Restaurants",Pinellas Park,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-18:0'}",1,27.8604482,-82.7282655,Alina Cafe,33782,12,4,FL
4759,4366 Park Blvd N,pU4ivmbcQlWXZJf_Db3xYw,"Thai, Noodles, Laotian, Restaurants",Pinellas Park,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",1,27.83884667,-82.69317777,Sap Sap Lao Cafe,33781,58,4.5,FL
10989,5864 Park Blvd,13hW7H9seb2dzJjwbe4_JQ,"Vietnamese, Restaurants",Pinellas Park,"{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",0,27.83896081,-82.71380434,Long Phung,33781,76,3.5,FL
13219,4648 Park Blvd,TiQpBQtVQOuLFP6IoBWK8g,"Restaurants, Vietnamese",Pinellas Park,,0,27.8388758,-82.6969005,Thang Long Vietnamese Food,33781,12,3.5,FL
13272,8730 49th St N,B1OjiK9Bx5t_mIm9I6mZ-Q,"Soup, Vietnamese, Sandwiches, Restaurants",Pinellas Park,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",1,27.8518584,-82.7006277,Pho Kien Giang,33782,407,4.5,FL
13528,6527 Park Blvd N,TMQT3p3jSFOs4-yzUHWBAQ,"Noodles, Restaurants, Thai, Food",Pinellas Park,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:0'}",1,27.839491,-82.7268213,Patti's Kitchen,33781,53,4.5,FL
15014,4699 Park Blvd N,M6C78CfvGFvr_phEZgLPxQ,"Restaurants, Vietnamese, Sushi Bars, Asian Fusion, Japanese",Pinellas Park,"{'Monday': '17:0-23:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-1:0', 'Saturday': '17:0-1:0', 'Sunday': '17:0-22:0'}",0,27.83970071,-82.69759244,BluWave Sushi,33781,59,3.5,FL
16234,7261 US Hwy 19 N,ARkakVqPME7CASRwzRlVHQ,"Sandwiches, Soup, Food, Restaurants, Vietnamese, Coffee & Tea",Pinellas Park,"{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-16:0', 'Saturday': '8:0-20:0', 'Sunday': '9:0-18:0'}",1,27.83818074,-82.68255988,Banh Mi Saigon Baguette,33781,5,4,FL
16323,6139 Park Blvd,W4GZejrhakYdJC20m657mQ,"Restaurants, Vietnamese",Pinellas Park,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-14:30', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",1,27.839567,-82.719293,Pho Ha Tien,33781,63,4,FL
16950,7658 Park Blvd N,UnpI0GPdaHPeUlb9x9BaEA,"Thai, Sports Bars, Asian Fusion, Vietnamese, American (Traditional), Restaurants, Bars, Sushi Bars, Nightlife",Pinellas Park,"{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '11:0-2:0'}",1,27.8387636,-82.7440222,Nickel City Sushi & Sports Bar,33781,65,3.5,FL
17162,6527 Park Blvd N,lXNsI2Js-tpCVNBw17PWCg,"Food, Seafood, Restaurants, Vietnamese, Bubble Tea, Juice Bars & Smoothies",Pinellas Park,"{'Monday': '9:0-21:30', 'Tuesday': '9:0-21:30', 'Wednesday': '9:0-21:30', 'Friday': '9:0-21:30', 'Saturday': '9:0-22:0', 'Sunday': '9:0-22:0'}",0,27.839465,-82.726731,ThienNa Deli,33781,24,4,FL
18078,"8730 49th St N, Ste 11",MfWGs8TvGI0vSvGszy5OFw,"Delis, Sandwiches, Cafes, Food, American (New), Vietnamese, Specialty Food, Restaurants",Pinellas Park,"{'Monday': '8:15-14:30', 'Tuesday': '8:30-18:0', 'Wednesday': '8:30-18:0', 'Thursday': '8:30-18:0', 'Friday': '8:30-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-17:0'}",1,27.851867,-82.700576,Banh Mi Saigon,33782,50,4.5,FL
18529,9725 66th St N,AyMsrYiHSkgDT9noSc-E4Q,"Thai, Restaurants",Pinellas Park,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",0,27.8598432,-82.72836205,Bangkok Siam,33782,160,4.5,FL
19233,4500 Park Blvd,YpwiShaS6y8KUOJ6Cm4Vsg,"Sandwiches, Vietnamese, Restaurants, Coffee & Tea, Food",Pinellas Park,"{'Monday': '0:0-0:0', 'Tuesday': '9:30-18:0', 'Wednesday': '9:30-18:0', 'Thursday': '9:30-18:0', 'Friday': '9:30-18:0', 'Saturday': '9:30-18:0', 'Sunday': '9:30-18:0'}",0,27.8388826,-82.6949027,Oh Yeah,33781,5,3.5,FL
20115,4648 Park Blvd,pvEMxB2cF8YWKzGprzUxVw,"Thai, Restaurants, Sushi Bars",Pinellas Park,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0'}",1,27.8388758,-82.6969198,T'asia Sushi Bar & Thai Cuisine,33781,127,4.5,FL
20808,6139 Park Blvd N,gaoXL657-gkwVXynq3LjeQ,"Asian Fusion, Active Life, Vietnamese, Restaurants",Pinellas Park,"{'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:30'}",0,27.8395567,-82.7192914,Jade Bistro,33781,82,4,FL
21189,4505 Park Blvd,qtlDqYE5Dnn-lztBw4qXrg,"Restaurants, Vietnamese",Pinellas Park,"{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:30', 'Sunday': '10:0-21:30'}",1,27.83986,-82.694901,Pho Quyen Vietnamese Restaurant,33781,210,3.5,FL
24424,5572 Park Blvd N,3sDSJK2zSeq-1rZtYCt_MQ,"Restaurants, Vietnamese, Ethnic Food, Soup, Coffee & Tea, Specialty Food, Food, Noodles",Pinellas Park,"{'Monday': '10:0-20:30', 'Wednesday': '10:0-20:30', 'Thursday': '10:0-20:30', 'Saturday': '10:0-20:30', 'Sunday': '10:0-20:30'}",1,27.83896865,-82.70983033,Cafe B??ch Nga,33781,142,4,FL
26173,6657 49th St N,ETvQRNrOnXgUmURB2A3cQA,"Food Trucks, Caterers, Restaurants, Food, Event Planning & Services, Poke, Thai, Sushi Bars",Pinellas Park,,0,27.83247908,-82.69934894,IThai & Sushi Truck,33781,118,4.5,FL
27233,4699 Park Blvd N,zLN6ix7txwpfwRKFi2MfCQ,"Restaurants, Bubble Tea, Food, Vietnamese, Juice Bars & Smoothies",Pinellas Park,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,27.8397953,-82.6978023,BAMBU,33781,15,4,FL
30677,4418 Park Blvd N,PYHTiLWVBPj9yjJ5BZ9fJQ,"Thai, Sushi Bars, Restaurants",Pinellas Park,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",1,27.8389306,-82.6942458,Sawatdee Thai & Sushi,33781,19,4.5,FL
31081,"4200 62nd Ave, Ste C",dO7gWzCuW9ULb7P4Qd9SdQ,"Soup, Vietnamese, Restaurants",Pinellas Park,"{'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",1,27.8279085,-82.6915008,Ben Thanh Restaurant,33781,150,4,FL
31358,6800 49th St N,bVaHK8iW7w9VYtH3h6W6lg,"Vietnamese, Restaurants",Pinellas Park,,1,27.8337538,-82.7000149,Pho 97,33781,37,4,FL
39486,6527 Park Blvd N,S8cM7m5jcnmZec-_eRaAdA,"Restaurants, Vietnamese",Pinellas Park,"{'Monday': '10:0-16:0', 'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-20:30', 'Saturday': '10:0-20:30', 'Sunday': '10:0-20:30'}",0,27.8392404,-82.7267595,Taste of Saigon,33781,15,4,FL
40487,6527 Park Blvd N,QHLMNLDSUYCiub7hy1I4dQ,"Thai, Restaurants",Pinellas Park,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-21:30', 'Saturday': '16:30-21:30'}",0,27.8394649,-82.7268213,Soong Thai Pinellas Park,33781,36,4.5,FL
45394,6129 Park Blvd,sL5Rmq0WB3MWOeLlav8bBA,"Vietnamese, Cafeteria, Restaurants, Sandwiches, Bubble Tea, Food",Pinellas Park,"{'Monday': '11:0-18:0', 'Tuesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",0,27.839556,-82.719056,Moonlight Teahouse,33781,70,4,FL
46976,7430 49th St N,VCGOGpOYnomj7o2qeVHHiA,"Soup, Vietnamese, Restaurants",Pinellas Park,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",1,27.83974018,-82.70085215,Tasty Pho,33781,320,4,FL
48490,7199 66th St N,poUBW6Ssag7DeRzecF1ojw,"Salad, Desserts, Soup, Thai, Food, Restaurants",Pinellas Park,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",1,27.8377046,-82.7280224,Kao Thai Kitchen,33781,149,4.5,FL
52188,6575 Park Blvd N,PM_WuWyoqrKf20vYcD6ihQ,"Vegan, Vietnamese, Restaurants, Vegetarian",Pinellas Park,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,27.8394814,-82.7278399,Lotus Vegan Restaurant,33781,261,4.5,FL
20068,"4057 Park Blvd N, Ste 120",or4XkblYRyXHxKJuKbhx_Q,"Filipino, Fast Food, Restaurants, Burgers, Chicken Shop, Sandwiches",Pinellas Park,"{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",1,27.8397082,-82.6888592,Jollibee,33781,145,3,FL
22140,8500 49th St N,YWHjn0eLLtdj-w0v4XoNkQ,"Restaurants, Filipino",Pinellas Park,"{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}",1,27.8493623,-82.7006727,Mercel's Bake Shop,33781,44,3,FL
43692,4053 Park Blvd,GzoyHxYL4F39C_dZl6eBGQ,"Restaurants, Filipino, Food, Bakeries, Desserts",Pinellas Park,"{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-19:0', 'Friday': '10:0-20:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",1,27.8396335,-82.688737,Red Ribbon Bakeshop,33781,6,3.5,FL
50071,"9150 49th St N, Ste E",12pzP1hNHJrlLGAlg7Upmg,"Filipino, Restaurants, Food, Grocery",Pinellas Park,"{'Monday': '8:30-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-20:0'}",1,27.8551675,-82.7006938,Tindahang Pinoy,33782,45,4.5,FL
